pos@iau1978m	@iau1978m	1389.936	1390.163	PRON
pos@iau1978m	@iau1978m	1390.163	1390.39	VERB
pos@iau1978m	@iau1978m	1390.39	1390.617	PUNCT
pos@iau1978m	@iau1978m	1390.617	1390.844	VERB
pos@iau1978m	@iau1978m	1390.844	1391.071	DET
pos@iau1978m	@iau1978m	1391.071	1391.298	NOUN
pos@iau1978m	@iau1978m	1391.298	1391.532	PUNCT
pos@iau1978m	@iau1978m	1393.269	1393.479	PART
pos@iau1978m	@iau1978m	1393.479	1393.689	PART
pos@iau1978m	@iau1978m	1393.689	1393.899	PUNCT
pos@iau1978m	@iau1978m	1393.899	1394.109	PART
pos@iau1978m	@iau1978m	1394.109	1394.319	PART
pos@iau1978m	@iau1978m	1394.319	1394.529	PUNCT
pos@iau1978m	@iau1978m	1394.529	1394.739	PART
pos@iau1978m	@iau1978m	1394.739	1394.949	NOUN
pos@iau1978m	@iau1978m	1394.949	1395.159	PART
pos@iau1978m	@iau1978m	1395.159	1395.369	PRON
pos@iau1978m	@iau1978m	1395.369	1395.579	PUNCT
pos@iau1978m	@iau1978m	1395.579	1395.789	PART
pos@iau1978m	@iau1978m	1395.789	1395.999	PRON
pos@iau1978m	@iau1978m	1395.999	1396.209	ADJ
pos@iau1978m	@iau1978m	1396.209	1396.419	PUNCT
pos@iau1978m	@iau1978m	1396.419	1396.629	PRON
pos@iau1978m	@iau1978m	1396.629	1396.839	ADV
pos@iau1978m	@iau1978m	1396.839	1397.049	VERB
pos@iau1978m	@iau1978m	1397.049	1397.259	PUNCT
pos@iau1978m	@iau1978m	1397.259	1397.469	ADV
pos@iau1978m	@iau1978m	1397.469	1397.679	VERB
pos@iau1978m	@iau1978m	1397.679	1397.889	NOUN
pos@iau1978m	@iau1978m	1397.889	1398.099	PUNCT
pos@iau1978m	@iau1978m	1398.099	1398.309	PART
pos@iau1978m	@iau1978m	1398.309	1398.519	PRON
pos@iau1978m	@iau1978m	1398.519	1398.729	VERB
pos@iau1978m	@iau1978m	1398.729	1398.939	CCONJ
pos@iau1978m	@iau1978m	1398.939	1399.149	PART
pos@iau1978m	@iau1978m	1399.149	1399.359	VERB
pos@iau1978m	@iau1978m	1399.359	1399.569	ADP
pos@iau1978m	@iau1978m	1399.569	1399.779	DET
pos@iau1978m	@iau1978m	1399.779	1399.989	PART
pos@iau1978m	@iau1978m	1399.989	1400.199	NOUN
pos@iau1978m	@iau1978m	1400.199	1400.409	X
pos@iau1978m	@iau1978m	1400.409	1400.619	PUNCT
pos@iau1978m	@iau1978m	1400.619	1400.829	VERB
pos@iau1978m	@iau1978m	1400.829	1401.039	PUNCT
pos@iau1978m	@iau1978m	1401.039	1401.249	ADP
pos@iau1978m	@iau1978m	1401.249	1401.459	PROPN
pos@iau1978m	@iau1978m	1401.459	1401.669	PROPN
pos@iau1978m	@iau1978m	1401.669	1401.879	PUNCT
pos@iau1978m	@iau1978m	1401.879	1402.089	CCONJ
pos@iau1978m	@iau1978m	1402.089	1402.299	PRON
pos@iau1978m	@iau1978m	1402.299	1402.509	ADV
pos@iau1978m	@iau1978m	1402.509	1402.719	VERB
pos@iau1978m	@iau1978m	1402.719	1402.929	PUNCT
pos@iau1978m	@iau1978m	1402.929	1403.139	PRON
pos@iau1978m	@iau1978m	1403.139	1403.349	PUNCT
pos@iau1978m	@iau1978m	1403.349	1403.559	PRON
pos@iau1978m	@iau1978m	1403.559	1403.769	PART
pos@iau1978m	@iau1978m	1403.769	1403.979	VERB
pos@iau1978m	@iau1978m	1403.979	1404.189	PUNCT
pos@iau1978m	@iau1978m	1404.189	1404.425	PUNCT
pos@iau1978m	@iau1978m	1405.106	1405.299	PART
pos@iau1978m	@iau1978m	1405.299	1405.492	PART
pos@iau1978m	@iau1978m	1405.492	1405.685	PRON
pos@iau1978m	@iau1978m	1405.685	1405.878	ADJ
pos@iau1978m	@iau1978m	1405.878	1406.071	PUNCT
pos@iau1978m	@iau1978m	1406.071	1406.264	PART
pos@iau1978m	@iau1978m	1406.264	1406.457	PART
pos@iau1978m	@iau1978m	1406.457	1406.65	ADP
pos@iau1978m	@iau1978m	1406.65	1406.843	NOUN
pos@iau1978m	@iau1978m	1406.843	1407.036	ADP
pos@iau1978m	@iau1978m	1407.036	1407.229	PRON
pos@iau1978m	@iau1978m	1407.229	1407.422	ADV
pos@iau1978m	@iau1978m	1407.422	1407.615	PART
pos@iau1978m	@iau1978m	1407.615	1407.808	PUNCT
pos@iau1978m	@iau1978m	1407.808	1408.001	PART
pos@iau1978m	@iau1978m	1408.001	1408.194	ADV
pos@iau1978m	@iau1978m	1408.194	1408.387	PRON
pos@iau1978m	@iau1978m	1408.387	1408.58	ADV
pos@iau1978m	@iau1978m	1408.58	1408.773	ADJ
pos@iau1978m	@iau1978m	1408.773	1408.966	PUNCT
pos@iau1978m	@iau1978m	1408.966	1409.159	CCONJ
pos@iau1978m	@iau1978m	1409.159	1409.352	PRON
pos@iau1978m	@iau1978m	1409.352	1409.545	PART
pos@iau1978m	@iau1978m	1409.545	1409.738	PUNCT
pos@iau1978m	@iau1978m	1409.738	1409.931	ADJ
pos@iau1978m	@iau1978m	1409.931	1410.124	PUNCT
pos@iau1978m	@iau1978m	1410.124	1410.317	PRON
pos@iau1978m	@iau1978m	1410.317	1410.51	PART
pos@iau1978m	@iau1978m	1410.51	1410.703	ADV
pos@iau1978m	@iau1978m	1410.703	1410.896	PUNCT
pos@iau1978m	@iau1978m	1410.896	1411.099	PUNCT
pos@iau1978m	@iau1978m	1411.255	1411.445	ADP
pos@iau1978m	@iau1978m	1411.445	1411.635	PRON
pos@iau1978m	@iau1978m	1411.635	1411.825	VERB
pos@iau1978m	@iau1978m	1411.825	1412.015	X
pos@iau1978m	@iau1978m	1412.015	1412.205	NOUN
pos@iau1978m	@iau1978m	1412.205	1412.395	PART
pos@iau1978m	@iau1978m	1412.395	1412.585	PUNCT
pos@iau1978m	@iau1978m	1412.585	1412.775	ADP
pos@iau1978m	@iau1978m	1412.775	1412.965	NOUN
pos@iau1978m	@iau1978m	1412.965	1413.155	PRON
pos@iau1978m	@iau1978m	1413.155	1413.345	VERB
pos@iau1978m	@iau1978m	1413.345	1413.535	ADP
pos@iau1978m	@iau1978m	1413.535	1413.725	NOUN
pos@iau1978m	@iau1978m	1413.725	1413.915	PRON
pos@iau1978m	@iau1978m	1413.915	1414.105	VERB
pos@iau1978m	@iau1978m	1414.105	1414.295	VERB
pos@iau1978m	@iau1978m	1414.295	1414.485	CCONJ
pos@iau1978m	@iau1978m	1414.485	1414.675	ADV
pos@iau1978m	@iau1978m	1414.675	1414.865	VERB
pos@iau1978m	@iau1978m	1414.865	1415.071	PUNCT
pos@iau1978m	@iau1978m	1424.787	1424.939	PART
pos@iau1978m	@iau1978m	1424.939	1425.091	VERB
pos@iau1978m	@iau1978m	1425.091	1425.243	PRON
pos@iau1978m	@iau1978m	1425.243	1425.395	ADV
pos@iau1978m	@iau1978m	1425.395	1425.547	ADV
pos@iau1978m	@iau1978m	1425.547	1425.699	PUNCT
pos@iau1978m	@iau1978m	1425.699	1425.851	PUNCT
pos@iau1978m	@iau1978m	1427.07	1427.275	ADP
pos@iau1978m	@iau1978m	1427.275	1427.48	PRON
pos@iau1978m	@iau1978m	1427.48	1427.685	PUNCT
pos@iau1978m	@iau1978m	1427.685	1427.89	CCONJ
pos@iau1978m	@iau1978m	1427.89	1428.095	PRON
pos@iau1978m	@iau1978m	1428.095	1428.3	VERB
pos@iau1978m	@iau1978m	1428.3	1428.505	SCONJ
pos@iau1978m	@iau1978m	1428.505	1428.71	NOUN
pos@iau1978m	@iau1978m	1428.71	1428.915	PRON
pos@iau1978m	@iau1978m	1428.915	1429.12	VERB
pos@iau1978m	@iau1978m	1429.12	1429.325	SCONJ
pos@iau1978m	@iau1978m	1429.325	1429.53	PRON
pos@iau1978m	@iau1978m	1429.53	1429.735	VERB
pos@iau1978m	@iau1978m	1429.735	1429.94	ADV
pos@iau1978m	@iau1978m	1429.94	1430.145	PUNCT
pos@iau1978m	@iau1978m	1430.145	1430.354	PUNCT
pos@iau1978m	@iau1978m	1430.83	1430.97	ADV
pos@iau1978m	@iau1978m	1430.97	1431.11	PUNCT
pos@iau1978m	@iau1978m	1431.11	1431.25	CCONJ
pos@iau1978m	@iau1978m	1431.25	1431.39	ADV
pos@iau1978m	@iau1978m	1431.39	1431.53	ADJ
pos@iau1978m	@iau1978m	1431.53	1431.67	ADP
pos@iau1978m	@iau1978m	1431.67	1431.81	PRON
pos@iau1978m	@iau1978m	1431.81	1431.95	NOUN
pos@iau1978m	@iau1978m	1431.95	1432.09	PUNCT
pos@iau1978m	@iau1978m	1432.09	1432.234	PUNCT
pos@iau1978m	@iau1978m	1432.425	1432.674	ADJ
pos@iau1978m	@iau1978m	1432.674	1432.923	NOUN
pos@iau1978m	@iau1978m	1432.923	1433.172	ADP
pos@iau1978m	@iau1978m	1433.172	1433.421	PRON
pos@iau1978m	@iau1978m	1433.421	1433.67	ADJ
pos@iau1978m	@iau1978m	1433.67	1433.919	VERB
pos@iau1978m	@iau1978m	1433.919	1434.168	VERB
pos@iau1978m	@iau1978m	1434.168	1434.417	NOUN
pos@iau1978m	@iau1978m	1434.417	1434.666	ADP
pos@iau1978m	@iau1978m	1434.666	1434.915	PROPN
pos@iau1978m	@iau1978m	1434.915	1435.164	VERB
pos@iau1978m	@iau1978m	1435.164	1435.413	CCONJ
pos@iau1978m	@iau1978m	1435.413	1435.662	PRON
pos@iau1978m	@iau1978m	1435.662	1435.911	VERB
pos@iau1978m	@iau1978m	1435.911	1436.16	PUNCT
pos@iau1978m	@iau1978m	1436.16	1436.409	ADP
pos@iau1978m	@iau1978m	1436.409	1436.658	ADJ
pos@iau1978m	@iau1978m	1436.658	1436.915	NOUN
pos@iau1978m	@iau1978m	1438.191	1438.323	ADP
pos@iau1978m	@iau1978m	1438.323	1438.455	PUNCT
pos@iau1978m	@iau1978m	1438.455	1438.587	NOUN
pos@iau1978m	@iau1978m	1438.587	1438.719	PUNCT
pos@iau1978m	@iau1978m	1438.719	1438.851	PUNCT
pos@iau1978m	@iau1978m	1439.553	1439.821	NOUN
pos@iau1978m	@iau1978m	1439.821	1440.089	VERB
pos@iau1978m	@iau1978m	1440.089	1440.357	ADV
pos@iau1978m	@iau1978m	1440.357	1440.625	SCONJ
pos@iau1978m	@iau1978m	1440.625	1440.893	PROPN
pos@iau1978m	@iau1978m	1440.893	1441.161	PROPN
pos@iau1978m	@iau1978m	1441.161	1441.429	ADP
pos@iau1978m	@iau1978m	1441.429	1441.697	ADJ
pos@iau1978m	@iau1978m	1441.697	1441.965	NOUN
pos@iau1978m	@iau1978m	1441.965	1442.233	PUNCT
pos@iau1978m	@iau1978m	1442.233	1442.501	NOUN
pos@iau1978m	@iau1978m	1442.501	1442.769	DET
pos@iau1978m	@iau1978m	1442.769	1443.037	NOUN
pos@iau1978m	@iau1978m	1443.037	1443.305	ADV
pos@iau1978m	@iau1978m	1443.305	1443.573	SCONJ
pos@iau1978m	@iau1978m	1443.573	1443.841	ADJ
pos@iau1978m	@iau1978m	1443.841	1444.109	PUNCT
pos@iau1978m	@iau1978m	1444.109	1444.377	PART
pos@iau1978m	@iau1978m	1444.377	1444.652	PUNCT
pos@iau1978m	@iau1978m	1447.616	1447.922	PART
pos@iau1978m	@iau1978m	1449.524	1449.69	PRON
pos@iau1978m	@iau1978m	1449.69	1449.856	PART
pos@iau1978m	@iau1978m	1449.856	1450.022	PUNCT
pos@iau1978m	@iau1978m	1450.022	1450.188	PART
pos@iau1978m	@iau1978m	1450.188	1450.354	PUNCT
pos@iau1978m	@iau1978m	1450.354	1450.524	PUNCT
pos@iau1978m	@iau1978m	1452.021	1452.175	PART
pos@iau1978m	@iau1978m	1452.175	1452.329	PRON
pos@iau1978m	@iau1978m	1452.329	1452.483	VERB
pos@iau1978m	@iau1978m	1452.483	1452.637	ADP
pos@iau1978m	@iau1978m	1452.637	1452.791	NOUN
pos@iau1978m	@iau1978m	1452.791	1452.945	NOUN
pos@iau1978m	@iau1978m	1452.945	1453.099	AUX
pos@iau1978m	@iau1978m	1453.099	1453.253	PART
pos@iau1978m	@iau1978m	1453.253	1453.407	ADJ
pos@iau1978m	@iau1978m	1453.407	1453.561	PUNCT
pos@iau1978m	@iau1978m	1453.561	1453.723	PUNCT
pos@iau1978m	@iau1978m	1454.645	1454.837	VERB
pos@iau1978m	@iau1978m	1454.837	1455.029	NOUN
pos@iau1978m	@iau1978m	1455.029	1455.221	VERB
pos@iau1978m	@iau1978m	1455.221	1455.413	NOUN
pos@iau1978m	@iau1978m	1455.413	1455.605	ADP
pos@iau1978m	@iau1978m	1455.605	1455.797	PRON
pos@iau1978m	@iau1978m	1455.797	1455.989	CCONJ
pos@iau1978m	@iau1978m	1455.989	1456.181	ADV
pos@iau1978m	@iau1978m	1456.181	1456.373	ADP
pos@iau1978m	@iau1978m	1456.373	1456.565	NOUN
pos@iau1978m	@iau1978m	1456.565	1456.757	PRON
pos@iau1978m	@iau1978m	1456.757	1456.949	VERB
pos@iau1978m	@iau1978m	1456.949	1457.141	PUNCT
pos@iau1978m	@iau1978m	1457.141	1457.34	PUNCT
pos@iau1978m	@iau1978m	1458.339	1458.531	PRON
pos@iau1978m	@iau1978m	1458.531	1458.723	ADV
pos@iau1978m	@iau1978m	1458.723	1458.915	ADV
pos@iau1978m	@iau1978m	1458.915	1459.107	PUNCT
pos@iau1978m	@iau1978m	1459.107	1459.299	INTJ
pos@iau1978m	@iau1978m	1459.299	1459.491	PUNCT
pos@iau1978m	@iau1978m	1459.491	1459.683	PRON
pos@iau1978m	@iau1978m	1459.683	1459.875	PART
pos@iau1978m	@iau1978m	1459.875	1460.067	VERB
pos@iau1978m	@iau1978m	1460.067	1460.259	PROPN
pos@iau1978m	@iau1978m	1460.259	1460.451	PROPN
pos@iau1978m	@iau1978m	1460.451	1460.643	PRON
pos@iau1978m	@iau1978m	1460.643	1460.835	VERB
pos@iau1978m	@iau1978m	1460.835	1461.027	ADP
pos@iau1978m	@iau1978m	1461.027	1461.219	NOUN
pos@iau1978m	@iau1978m	1461.219	1461.411	ADP
pos@iau1978m	@iau1978m	1461.411	1461.603	NOUN
pos@iau1978m	@iau1978m	1461.603	1461.795	PUNCT
pos@iau1978m	@iau1978m	1461.795	1461.987	PUNCT
pos@iau1978m	@iau1978m	1461.987	1462.179	PRON
pos@iau1978m	@iau1978m	1462.179	1462.371	VERB
pos@iau1978m	@iau1978m	1462.371	1462.563	PART
pos@iau1978m	@iau1978m	1462.563	1462.755	PUNCT
pos@iau1978m	@iau1978m	1462.755	1462.947	PRON
pos@iau1978m	@iau1978m	1462.947	1463.139	PART
pos@iau1978m	@iau1978m	1463.139	1463.331	DET
pos@iau1978m	@iau1978m	1463.331	1463.523	PUNCT
pos@iau1978m	@iau1978m	1463.523	1463.735	PUNCT
pos@iau1978m	@iau1978m	1465.95	1466.148	CCONJ
pos@iau1978m	@iau1978m	1466.148	1466.346	PRON
pos@iau1978m	@iau1978m	1466.346	1466.544	PUNCT
pos@iau1978m	@iau1978m	1466.544	1466.742	PUNCT
pos@iau1978m	@iau1978m	1466.742	1466.94	VERB
pos@iau1978m	@iau1978m	1466.94	1467.138	ADP
pos@iau1978m	@iau1978m	1467.138	1467.336	DET
pos@iau1978m	@iau1978m	1467.336	1467.534	PUNCT
pos@iau1978m	@iau1978m	1467.534	1467.732	SCONJ
pos@iau1978m	@iau1978m	1467.732	1467.93	PRON
pos@iau1978m	@iau1978m	1467.93	1468.128	VERB
pos@iau1978m	@iau1978m	1468.128	1468.326	X
pos@iau1978m	@iau1978m	1468.326	1468.524	PUNCT
pos@iau1978m	@iau1978m	1468.524	1468.727	PUNCT
pos@iau1978m	@iau1978m	1475.95	1476.186	INTJ
pos@iau1978m	@iau1978m	1476.186	1476.422	PART
pos@iau1978m	@iau1978m	1476.422	1476.658	CCONJ
pos@iau1978m	@iau1978m	1476.658	1476.894	PRON
pos@iau1978m	@iau1978m	1476.894	1477.13	PRON
pos@iau1978m	@iau1978m	1477.13	1477.366	VERB
pos@iau1978m	@iau1978m	1477.366	1477.602	PRON
pos@iau1978m	@iau1978m	1477.602	1477.838	PUNCT
pos@iau1978m	@iau1978m	1477.838	1478.074	PRON
pos@iau1978m	@iau1978m	1478.074	1478.31	PRON
pos@iau1978m	@iau1978m	1478.31	1478.546	VERB
pos@iau1978m	@iau1978m	1478.546	1478.782	PRON
pos@iau1978m	@iau1978m	1478.782	1479.018	X
pos@iau1978m	@iau1978m	1479.018	1479.254	NUM
pos@iau1978m	@iau1978m	1479.254	1479.49	NOUN
pos@iau1978m	@iau1978m	1479.49	1479.726	VERB
pos@iau1978m	@iau1978m	1479.726	1479.962	PUNCT
pos@iau1978m	@iau1978m	1479.962	1480.198	PUNCT
pos@iau1978m	@iau1978m	1480.768	1480.809	PART
pos@iau1978m	@iau1978m	1480.809	1480.85	PUNCT
pos@iau1978m	@iau1978m	1480.85	1480.892	PUNCT
pos@iau1978m	@iau1978m	1481.395	1481.517	CCONJ
pos@iau1978m	@iau1978m	1481.517	1481.639	ADV
pos@iau1978m	@iau1978m	1481.639	1481.761	PRON
pos@iau1978m	@iau1978m	1481.761	1481.883	PART
pos@iau1978m	@iau1978m	1481.883	1482.005	VERB
pos@iau1978m	@iau1978m	1482.005	1482.131	PUNCT
pos@iau1978m	@iau1978m	1482.428	1482.621	PRON
pos@iau1978m	@iau1978m	1482.621	1482.814	ADV
pos@iau1978m	@iau1978m	1482.814	1483.007	VERB
pos@iau1978m	@iau1978m	1483.007	1483.2	ADV
pos@iau1978m	@iau1978m	1483.2	1483.396	PUNCT
pos@iau1978m	@iau1978m	1486.81	1487.008	NUM
pos@iau1978m	@iau1978m	1487.008	1487.206	NOUN
pos@iau1978m	@iau1978m	1487.206	1487.404	PRON
pos@iau1978m	@iau1978m	1487.404	1487.602	VERB
pos@iau1978m	@iau1978m	1487.602	1487.801	PUNCT
pos@iau1978m	@iau1978m	1496.131	1496.36	PRON
pos@iau1978m	@iau1978m	1496.36	1496.589	ADJ
pos@iau1978m	@iau1978m	1496.589	1496.818	NOUN
pos@iau1978m	@iau1978m	1498.57	1501.033	X
pos@iau1978m	@iau1978m	1501.396	1501.588	VERB
pos@iau1978m	@iau1978m	1501.588	1501.78	NOUN
pos@iau1978m	@iau1978m	1501.78	1501.972	CCONJ
pos@iau1978m	@iau1978m	1501.972	1502.164	VERB
pos@iau1978m	@iau1978m	1502.164	1502.356	PUNCT
pos@iau1978m	@iau1978m	1502.356	1502.553	PUNCT
pos@iau1978m	@iau1978m	1504.281	1504.509	NOUN
pos@iau1978m	@iau1978m	1504.509	1504.737	DET
pos@iau1978m	@iau1978m	1504.737	1504.967	PUNCT
pos@iau1978m	@iau1978m	1531.728	1531.998	CCONJ
pos@iau1978m	@iau1978m	1531.998	1532.268	NOUN
pos@iau1978m	@iau1978m	1532.268	1532.538	DET
pos@iau1978m	@iau1978m	1532.538	1532.808	AUX
pos@iau1978m	@iau1978m	1532.808	1533.078	ADP
pos@iau1978m	@iau1978m	1533.078	1533.348	NOUN
pos@iau1978m	@iau1978m	1533.348	1533.618	CCONJ
pos@iau1978m	@iau1978m	1533.618	1533.888	NOUN
pos@iau1978m	@iau1978m	1533.888	1534.158	ADV
pos@iau1978m	@iau1978m	1534.158	1534.428	NOUN
pos@iau1978m	@iau1978m	1534.428	1534.703	PUNCT
pos@iau1978m	@iau1978m	1535.827	1536.035	X
pos@iau1978m	@iau1978m	1536.035	1536.243	PART
pos@iau1978m	@iau1978m	1536.243	1536.451	ADJ
pos@iau1978m	@iau1978m	1536.451	1536.659	PART
pos@iau1978m	@iau1978m	1536.659	1536.867	ADJ
pos@iau1978m	@iau1978m	1536.867	1537.075	PART
pos@iau1978m	@iau1978m	1537.075	1537.283	ADJ
pos@iau1978m	@iau1978m	1537.283	1537.494	PUNCT
pos@iau1978m	@iau1978m	1539.481	1539.555	INTJ
pos@iau1978m	@iau1978m	1539.555	1539.629	PUNCT
pos@iau1978m	@iau1978m	1539.629	1539.703	PUNCT
pos@iau1978m	@iau1978m	1548.061	1548.246	NOUN
pos@iau1978m	@iau1978m	1548.246	1548.431	PUNCT
pos@iau1978m	@iau1978m	1548.431	1548.617	PUNCT
pos@iau1978m	@iau1978m	1550.863	1551.11	ADJ
pos@iau1978m	@iau1978m	1551.11	1551.357	PUNCT
pos@iau1978m	@iau1978m	1551.357	1551.604	PUNCT
pos@iau1978m	@iau1978m	1552.851	1553.003	INTJ
pos@iau1978m	@iau1978m	1553.003	1553.155	PUNCT
pos@iau1978m	@iau1978m	1553.155	1553.308	PUNCT
pos@iau1978m	@iau1978m	1555.049	1555.332	PROPN
pos@iau1978m	@iau1978m	1555.332	1555.615	PUNCT
pos@iau1978m	@iau1978m	1555.615	1555.898	PRON
pos@iau1978m	@iau1978m	1555.898	1556.181	VERB
pos@iau1978m	@iau1978m	1556.181	1556.464	PRON
pos@iau1978m	@iau1978m	1556.464	1556.747	ADV
pos@iau1978m	@iau1978m	1556.747	1557.03	VERB
pos@iau1978m	@iau1978m	1557.03	1557.313	ADP
pos@iau1978m	@iau1978m	1557.313	1557.596	PRON
pos@iau1978m	@iau1978m	1557.596	1557.879	PUNCT
pos@iau1978m	@iau1978m	1557.879	1558.162	PART
pos@iau1978m	@iau1978m	1558.162	1558.445	X
pos@iau1978m	@iau1978m	1558.445	1558.728	X
pos@iau1978m	@iau1978m	1558.728	1559.011	PUNCT
pos@iau1978m	@iau1978m	1559.011	1559.294	VERB
pos@iau1978m	@iau1978m	1559.294	1559.577	ADP
pos@iau1978m	@iau1978m	1559.577	1559.86	PRON
pos@iau1978m	@iau1978m	1559.86	1560.143	ADP
pos@iau1978m	@iau1978m	1560.143	1560.426	ADJ
pos@iau1978m	@iau1978m	1560.426	1560.709	NOUN
pos@iau1978m	@iau1978m	1560.709	1560.992	PUNCT
pos@iau1978m	@iau1978m	1560.992	1561.275	ADV
pos@iau1978m	@iau1978m	1561.275	1561.558	SCONJ
pos@iau1978m	@iau1978m	1561.558	1561.841	ADP
pos@iau1978m	@iau1978m	1561.841	1562.124	PRON
pos@iau1978m	@iau1978m	1562.124	1562.407	PUNCT
pos@iau1978m	@iau1978m	1562.407	1562.69	NOUN
pos@iau1978m	@iau1978m	1562.69	1562.973	PUNCT
pos@iau1978m	@iau1978m	1562.973	1563.256	ADJ
pos@iau1978m	@iau1978m	1563.256	1563.539	SCONJ
pos@iau1978m	@iau1978m	1563.539	1563.822	PRON
pos@iau1978m	@iau1978m	1563.822	1564.105	PUNCT
pos@iau1978m	@iau1978m	1564.105	1564.388	INTJ
pos@iau1978m	@iau1978m	1564.388	1564.671	PUNCT
pos@iau1978m	@iau1978m	1564.671	1564.954	PART
pos@iau1978m	@iau1978m	1564.954	1565.237	PRON
pos@iau1978m	@iau1978m	1565.237	1565.52	PART
pos@iau1978m	@iau1978m	1565.52	1565.803	VERB
pos@iau1978m	@iau1978m	1565.803	1566.086	PUNCT
pos@iau1978m	@iau1978m	1566.086	1566.369	ADP
pos@iau1978m	@iau1978m	1566.369	1566.652	PRON
pos@iau1978m	@iau1978m	1566.652	1566.935	DET
pos@iau1978m	@iau1978m	1566.935	1567.218	PART
pos@iau1978m	@iau1978m	1567.218	1567.501	ADJ
pos@iau1978m	@iau1978m	1567.501	1567.784	NUM
pos@iau1978m	@iau1978m	1567.784	1568.067	PUNCT
pos@iau1978m	@iau1978m	1568.067	1568.35	PRON
pos@iau1978m	@iau1978m	1568.35	1568.633	PART
pos@iau1978m	@iau1978m	1568.633	1568.916	VERB
pos@iau1978m	@iau1978m	1568.916	1569.199	PRON
pos@iau1978m	@iau1978m	1569.199	1569.482	ADV
pos@iau1978m	@iau1978m	1569.482	1569.765	VERB
pos@iau1978m	@iau1978m	1569.765	1570.048	ADP
pos@iau1978m	@iau1978m	1570.331	1570.618	NOUN
pos@iau1978m	@iau1978m	1570.618	1570.95	PUNCT
pos@iau1978m	@iau1978m	1571.531	1571.791	VERB
pos@iau1978m	@iau1978m	1571.791	1572.051	PUNCT
pos@iau1978m	@iau1978m	1572.051	1572.311	ADP
pos@iau1978m	@iau1978m	1572.311	1572.571	NUM
pos@iau1978m	@iau1978m	1572.571	1572.831	INTJ
pos@iau1978m	@iau1978m	1572.831	1573.091	PUNCT
pos@iau1978m	@iau1978m	1573.091	1573.351	CCONJ
pos@iau1978m	@iau1978m	1573.351	1573.611	ADP
pos@iau1978m	@iau1978m	1573.611	1573.871	NUM
pos@iau1978m	@iau1978m	1573.871	1574.131	PRON
pos@iau1978m	@iau1978m	1574.131	1574.391	PART
pos@iau1978m	@iau1978m	1574.391	1574.651	PUNCT
pos@iau1978m	@iau1978m	1574.651	1574.911	ADV
pos@iau1978m	@iau1978m	1574.911	1575.171	AUX
pos@iau1978m	@iau1978m	1575.171	1575.431	VERB
pos@iau1978m	@iau1978m	1575.431	1575.691	PUNCT
pos@iau1978m	@iau1978m	1575.691	1575.951	VERB
pos@iau1978m	@iau1978m	1575.951	1576.211	VERB
pos@iau1978m	@iau1978m	1576.211	1576.471	NOUN
pos@iau1978m	@iau1978m	1576.471	1576.731	PRON
pos@iau1978m	@iau1978m	1576.731	1576.991	PRON
pos@iau1978m	@iau1978m	1576.991	1577.251	VERB
pos@iau1978m	@iau1978m	1577.251	1577.531	PUNCT
pos@iau1978m	@iau1978m	1581.221	1581.369	ADP
pos@iau1978m	@iau1978m	1581.369	1581.517	NOUN
pos@iau1978m	@iau1978m	1581.517	1581.665	NUM
pos@iau1978m	@iau1978m	1581.665	1581.813	PUNCT
pos@iau1978m	@iau1978m	1581.813	1581.962	PUNCT
pos@iau1978m	@iau1978m	1582.518	1582.771	PRON
pos@iau1978m	@iau1978m	1582.771	1583.024	PUNCT
pos@iau1978m	@iau1978m	1583.024	1583.277	ADV
pos@iau1978m	@iau1978m	1583.277	1583.53	VERB
pos@iau1978m	@iau1978m	1583.53	1583.783	ADV
pos@iau1978m	@iau1978m	1583.783	1584.036	SCONJ
pos@iau1978m	@iau1978m	1584.036	1584.289	PUNCT
pos@iau1978m	@iau1978m	1584.289	1584.543	PUNCT
pos@krt1997m	@krt1997m	1231.325	1231.597	INTJ
pos@krt1997m	@krt1997m	1231.597	1231.87	PUNCT
pos@krt1997m	@krt1997m	1241.536	1241.818	INTJ
pos@krt1997m	@krt1997m	1241.818	1242.1	PUNCT
pos@krt1997m	@krt1997m	1244.6	1244.879	INTJ
pos@krt1997m	@krt1997m	1244.879	1245.159	PUNCT
pos@krt1997m	@krt1997m	1252.264	1252.344	ADV
pos@krt1997m	@krt1997m	1252.344	1252.424	PUNCT
pos@krt1997m	@krt1997m	1252.424	1252.504	PUNCT
pos@krt1997m	@krt1997m	1254.486	1254.804	INTJ
pos@krt1997m	@krt1997m	1254.804	1255.122	PUNCT
pos@krt1997m	@krt1997m	1255.122	1255.44	PART
pos@krt1997m	@krt1997m	1255.44	1255.758	PRON
pos@krt1997m	@krt1997m	1255.758	1256.076	ADV
pos@krt1997m	@krt1997m	1256.076	1256.394	VERB
pos@krt1997m	@krt1997m	1256.394	1256.712	PUNCT
pos@krt1997m	@krt1997m	1256.712	1257.036	PUNCT
pos@krt1997m	@krt1997m	1260.531	1260.675	PART
pos@krt1997m	@krt1997m	1260.675	1260.819	PUNCT
pos@krt1997m	@krt1997m	1260.819	1260.963	PART
pos@krt1997m	@krt1997m	1260.963	1261.107	PUNCT
pos@krt1997m	@krt1997m	1261.107	1261.254	PUNCT
pos@krt1997m	@krt1997m	1263.066	1263.293	VERB
pos@krt1997m	@krt1997m	1263.293	1263.52	NOUN
pos@krt1997m	@krt1997m	1263.52	1263.747	PUNCT
